#query	EC
TARA_ARC_108_MAG_00174_000000000081_33	-
TARA_ARC_108_MAG_00174_000000000081_34	-
TARA_ARC_108_MAG_00174_000000000081_35	-
TARA_ARC_108_MAG_00174_000000000081_36	-
TARA_ARC_108_MAG_00174_000000000081_37	-
TARA_ARC_108_MAG_00174_000000000081_38	-
TARA_ARC_108_MAG_00174_000000000081_39	1.20.1.1
TARA_ARC_108_MAG_00174_000000000081_40	-
TARA_ARC_108_MAG_00174_000000000081_41	-
TARA_ARC_108_MAG_00174_000000000081_42	3.6.3.28
TARA_ARC_108_MAG_00174_000000000081_43	-
TARA_ARC_108_MAG_00174_000000000081_44	-
TARA_ARC_108_MAG_00174_000000000081_45	1.1.2.3
TARA_ARC_108_MAG_00174_000000000081_46	2.2.1.6
TARA_ARC_108_MAG_00174_000000000081_47	1.1.1.38,1.1.1.40
TARA_ARC_108_MAG_00174_000000000081_48	-
TARA_ARC_108_MAG_00174_000000000081_49	-
TARA_ARC_108_MAG_00174_000000000081_52	-
TARA_ARC_108_MAG_00174_000000000081_53	-
TARA_ARC_108_MAG_00174_000000000081_54	-
TARA_ARC_108_MAG_00174_000000000081_55	-
TARA_ARC_108_MAG_00174_000000000081_56	-
TARA_ARC_108_MAG_00174_000000000081_57	1.13.12.16
TARA_ARC_108_MAG_00174_000000000081_58	5.3.2.6
TARA_ARC_108_MAG_00174_000000000081_59	-
TARA_ARC_108_MAG_00174_000000000081_60	2.5.1.18
TARA_ARC_108_MAG_00174_000000000081_61	-
TARA_ARC_108_MAG_00174_000000000081_62	-
TARA_ARC_108_MAG_00174_000000000082_1	-
TARA_ARC_108_MAG_00174_000000000082_2	3.5.1.124
TARA_ARC_108_MAG_00174_000000000082_3	-
TARA_ARC_108_MAG_00174_000000000082_4	-
TARA_ARC_108_MAG_00174_000000000082_5	3.4.17.13
TARA_ARC_108_MAG_00174_000000000082_6	-
TARA_ARC_108_MAG_00174_000000000082_7	-
TARA_ARC_108_MAG_00174_000000000082_8	-
TARA_ARC_108_MAG_00174_000000000082_9	-
TARA_ARC_108_MAG_00174_000000000082_10	-
TARA_ARC_108_MAG_00174_000000000082_11	4.2.1.17
TARA_ARC_108_MAG_00174_000000000082_12	3.1.26.11
TARA_ARC_108_MAG_00174_000000000082_13	-
TARA_ARC_108_MAG_00174_000000000082_14	-
TARA_ARC_108_MAG_00174_000000000082_15	-
TARA_ARC_108_MAG_00174_000000000082_16	1.2.7.8
TARA_ARC_108_MAG_00174_000000000082_17	2.6.1.1,2.6.1.57
TARA_ARC_108_MAG_00174_000000000082_18	-
TARA_ARC_108_MAG_00174_000000000082_19	-
TARA_ARC_108_MAG_00174_000000000082_20	2.7.11.1
TARA_ARC_108_MAG_00174_000000000082_21	-
TARA_ARC_108_MAG_00174_000000000082_22	-
TARA_ARC_108_MAG_00174_000000000082_23	-
TARA_ARC_108_MAG_00174_000000000082_24	-
TARA_ARC_108_MAG_00174_000000000082_25	-
TARA_ARC_108_MAG_00174_000000000082_26	-
TARA_ARC_108_MAG_00174_000000000082_27	4.2.1.53
TARA_ARC_108_MAG_00174_000000000082_28	-
TARA_ARC_108_MAG_00174_000000000082_29	-
TARA_ARC_108_MAG_00174_000000000082_30	-
TARA_ARC_108_MAG_00174_000000000082_31	-
TARA_ARC_108_MAG_00174_000000000082_32	-
TARA_ARC_108_MAG_00174_000000000082_33	-
TARA_ARC_108_MAG_00174_000000000082_34	-
TARA_ARC_108_MAG_00174_000000000083_1	1.3.8.7
TARA_ARC_108_MAG_00174_000000000083_2	-
TARA_ARC_108_MAG_00174_000000000083_3	2.5.1.74
TARA_ARC_108_MAG_00174_000000000083_4	-
TARA_ARC_108_MAG_00174_000000000083_5	4.4.1.8
TARA_ARC_108_MAG_00174_000000000083_6	-
TARA_ARC_108_MAG_00174_000000000083_7	-
TARA_ARC_108_MAG_00174_000000000083_8	-
TARA_ARC_108_MAG_00174_000000000083_9	3.1.2.6
TARA_ARC_108_MAG_00174_000000000084_1	-
TARA_ARC_108_MAG_00174_000000000084_2	-
TARA_ARC_108_MAG_00174_000000000084_3	-
TARA_ARC_108_MAG_00174_000000000084_4	-
TARA_ARC_108_MAG_00174_000000000084_5	-
TARA_ARC_108_MAG_00174_000000000085_1	1.5.1.40
TARA_ARC_108_MAG_00174_000000000085_2	-
TARA_ARC_108_MAG_00174_000000000085_3	-
TARA_ARC_108_MAG_00174_000000000085_6	-
TARA_ARC_108_MAG_00174_000000000085_7	-
TARA_ARC_108_MAG_00174_000000000085_8	-
TARA_ARC_108_MAG_00174_000000000085_10	-
TARA_ARC_108_MAG_00174_000000000085_11	-
TARA_ARC_108_MAG_00174_000000000085_12	-
TARA_ARC_108_MAG_00174_000000000085_13	-
TARA_ARC_108_MAG_00174_000000000085_14	-
TARA_ARC_108_MAG_00174_000000000085_16	-
TARA_ARC_108_MAG_00174_000000000085_17	2.1.1.185
TARA_ARC_108_MAG_00174_000000000085_18	-
TARA_ARC_108_MAG_00174_000000000085_19	-
TARA_ARC_108_MAG_00174_000000000086_1	1.3.1.12,1.3.1.43,2.5.1.19
TARA_ARC_108_MAG_00174_000000000086_2	2.6.1.9
TARA_ARC_108_MAG_00174_000000000086_3	4.2.1.51,5.4.99.5
TARA_ARC_108_MAG_00174_000000000086_4	2.6.1.52
TARA_ARC_108_MAG_00174_000000000086_5	5.99.1.3
TARA_ARC_108_MAG_00174_000000000086_6	3.5.1.10
TARA_ARC_108_MAG_00174_000000000086_7	2.3.2.2,3.4.19.13
TARA_ARC_108_MAG_00174_000000000086_8	-
TARA_ARC_108_MAG_00174_000000000086_9	-
TARA_ARC_108_MAG_00174_000000000086_10	-
TARA_ARC_108_MAG_00174_000000000086_11	-
TARA_ARC_108_MAG_00174_000000000086_12	3.6.3.25
TARA_ARC_108_MAG_00174_000000000086_13	-
TARA_ARC_108_MAG_00174_000000000086_14	-
TARA_ARC_108_MAG_00174_000000000086_15	-
TARA_ARC_108_MAG_00174_000000000086_16	-
TARA_ARC_108_MAG_00174_000000000086_17	-
TARA_ARC_108_MAG_00174_000000000086_18	-
TARA_ARC_108_MAG_00174_000000000086_19	-
TARA_ARC_108_MAG_00174_000000000087_1	-
TARA_ARC_108_MAG_00174_000000000087_2	-
TARA_ARC_108_MAG_00174_000000000087_3	-
TARA_ARC_108_MAG_00174_000000000087_4	-
TARA_ARC_108_MAG_00174_000000000087_5	-
TARA_ARC_108_MAG_00174_000000000087_8	-
TARA_ARC_108_MAG_00174_000000000087_9	-
TARA_ARC_108_MAG_00174_000000000087_10	-
TARA_ARC_108_MAG_00174_000000000088_1	3.4.25.2
TARA_ARC_108_MAG_00174_000000000088_2	-
TARA_ARC_108_MAG_00174_000000000088_3	-
TARA_ARC_108_MAG_00174_000000000088_4	2.7.3.9
TARA_ARC_108_MAG_00174_000000000088_5	-
TARA_ARC_108_MAG_00174_000000000088_6	-
TARA_ARC_108_MAG_00174_000000000088_7	2.1.1.191
TARA_ARC_108_MAG_00174_000000000088_8	-
TARA_ARC_108_MAG_00174_000000000089_1	1.2.1.16,1.2.1.20,1.2.1.79
TARA_ARC_108_MAG_00174_000000000089_2	-
TARA_ARC_108_MAG_00174_000000000089_3	2.8.1.4
TARA_ARC_108_MAG_00174_000000000089_4	3.2.2.10
TARA_ARC_108_MAG_00174_000000000089_5	-
TARA_ARC_108_MAG_00174_000000000089_6	-
TARA_ARC_108_MAG_00174_000000000090_1	5.99.1.2
TARA_ARC_108_MAG_00174_000000000090_2	-
TARA_ARC_108_MAG_00174_000000000090_3	-
TARA_ARC_108_MAG_00174_000000000090_4	-
TARA_ARC_108_MAG_00174_000000000090_5	-
TARA_ARC_108_MAG_00174_000000000090_6	3.1.26.4
TARA_ARC_108_MAG_00174_000000000090_7	2.4.1.182
TARA_ARC_108_MAG_00174_000000000090_8	2.3.1.129
TARA_ARC_108_MAG_00174_000000000090_9	4.2.1.59
TARA_ARC_108_MAG_00174_000000000090_10	2.3.1.191
TARA_ARC_108_MAG_00174_000000000090_11	-
TARA_ARC_108_MAG_00174_000000000090_12	-
TARA_ARC_108_MAG_00174_000000000091_1	-
TARA_ARC_108_MAG_00174_000000000091_2	-
TARA_ARC_108_MAG_00174_000000000091_3	3.4.23.43
TARA_ARC_108_MAG_00174_000000000091_4	2.7.1.24
TARA_ARC_108_MAG_00174_000000000091_5	-
TARA_ARC_108_MAG_00174_000000000091_6	-
TARA_ARC_108_MAG_00174_000000000091_7	-
TARA_ARC_108_MAG_00174_000000000091_8	-
TARA_ARC_108_MAG_00174_000000000091_9	-
TARA_ARC_108_MAG_00174_000000000091_10	-
TARA_ARC_108_MAG_00174_000000000091_11	-
TARA_ARC_108_MAG_00174_000000000091_12	-
TARA_ARC_108_MAG_00174_000000000091_13	-
TARA_ARC_108_MAG_00174_000000000091_14	-
TARA_ARC_108_MAG_00174_000000000091_15	-
TARA_ARC_108_MAG_00174_000000000091_17	2.3.1.9
TARA_ARC_108_MAG_00174_000000000091_18	-
TARA_ARC_108_MAG_00174_000000000091_19	-
TARA_ARC_108_MAG_00174_000000000091_20	-
TARA_ARC_108_MAG_00174_000000000091_21	2.6.1.9
TARA_ARC_108_MAG_00174_000000000091_22	1.1.1.23
TARA_ARC_108_MAG_00174_000000000091_23	2.4.2.17
TARA_ARC_108_MAG_00174_000000000091_24	2.5.1.7
TARA_ARC_108_MAG_00174_000000000091_25	-
TARA_ARC_108_MAG_00174_000000000091_26	-
TARA_ARC_108_MAG_00174_000000000091_27	-
TARA_ARC_108_MAG_00174_000000000091_28	-
TARA_ARC_108_MAG_00174_000000000091_29	-
TARA_ARC_108_MAG_00174_000000000091_30	-
TARA_ARC_108_MAG_00174_000000000091_31	5.3.1.13
TARA_ARC_108_MAG_00174_000000000091_32	3.1.3.45
TARA_ARC_108_MAG_00174_000000000091_33	-
TARA_ARC_108_MAG_00174_000000000091_34	-
TARA_ARC_108_MAG_00174_000000000091_35	-
TARA_ARC_108_MAG_00174_000000000092_1	-
TARA_ARC_108_MAG_00174_000000000092_2	-
TARA_ARC_108_MAG_00174_000000000092_3	-
TARA_ARC_108_MAG_00174_000000000092_4	-
TARA_ARC_108_MAG_00174_000000000092_6	2.5.1.49
TARA_ARC_108_MAG_00174_000000000092_7	2.8.1.8
TARA_ARC_108_MAG_00174_000000000092_8	-
TARA_ARC_108_MAG_00174_000000000092_9	-
TARA_ARC_108_MAG_00174_000000000092_10	-
TARA_ARC_108_MAG_00174_000000000092_11	-
TARA_ARC_108_MAG_00174_000000000092_12	2.3.1.41
TARA_ARC_108_MAG_00174_000000000092_13	-
TARA_ARC_108_MAG_00174_000000000092_14	1.1.1.133
TARA_ARC_108_MAG_00174_000000000092_16	5.1.1.1
TARA_ARC_108_MAG_00174_000000000092_17	3.6.4.12
TARA_ARC_108_MAG_00174_000000000092_18	-
TARA_ARC_108_MAG_00174_000000000092_19	-
TARA_ARC_108_MAG_00174_000000000092_20	-
TARA_ARC_108_MAG_00174_000000000093_1	-
TARA_ARC_108_MAG_00174_000000000093_2	-
TARA_ARC_108_MAG_00174_000000000093_3	-
TARA_ARC_108_MAG_00174_000000000093_4	-
TARA_ARC_108_MAG_00174_000000000093_5	-
TARA_ARC_108_MAG_00174_000000000093_6	-
TARA_ARC_108_MAG_00174_000000000093_7	-
TARA_ARC_108_MAG_00174_000000000093_8	1.1.1.312
TARA_ARC_108_MAG_00174_000000000093_9	-
TARA_ARC_108_MAG_00174_000000000093_10	4.1.1.45,4.2.1.83
TARA_ARC_108_MAG_00174_000000000093_11	4.1.3.17
TARA_ARC_108_MAG_00174_000000000093_12	5.3.2.8
TARA_ARC_108_MAG_00174_000000000093_13	3.1.1.57
TARA_ARC_108_MAG_00174_000000000093_14	-
TARA_ARC_108_MAG_00174_000000000093_15	1.13.11.8
TARA_ARC_108_MAG_00174_000000000093_16	-
TARA_ARC_108_MAG_00174_000000000093_17	-
TARA_ARC_108_MAG_00174_000000000093_19	-
TARA_ARC_108_MAG_00174_000000000093_20	-
TARA_ARC_108_MAG_00174_000000000093_21	-
TARA_ARC_108_MAG_00174_000000000093_22	-
TARA_ARC_108_MAG_00174_000000000093_23	-
TARA_ARC_108_MAG_00174_000000000093_24	1.17.4.1
TARA_ARC_108_MAG_00174_000000000093_25	1.17.4.1
TARA_ARC_108_MAG_00174_000000000093_26	-
TARA_ARC_108_MAG_00174_000000000093_27	-
TARA_ARC_108_MAG_00174_000000000093_28	-
TARA_ARC_108_MAG_00174_000000000093_29	-
TARA_ARC_108_MAG_00174_000000000093_30	-
TARA_ARC_108_MAG_00174_000000000093_31	-
TARA_ARC_108_MAG_00174_000000000093_32	-
TARA_ARC_108_MAG_00174_000000000093_33	-
TARA_ARC_108_MAG_00174_000000000093_34	-
TARA_ARC_108_MAG_00174_000000000093_35	1.11.1.15
TARA_ARC_108_MAG_00174_000000000093_36	-
TARA_ARC_108_MAG_00174_000000000093_37	-
TARA_ARC_108_MAG_00174_000000000093_38	-
TARA_ARC_108_MAG_00174_000000000093_39	-
TARA_ARC_108_MAG_00174_000000000093_40	-
TARA_ARC_108_MAG_00174_000000000093_41	-
TARA_ARC_108_MAG_00174_000000000093_42	-
TARA_ARC_108_MAG_00174_000000000093_43	2.1.1.166
TARA_ARC_108_MAG_00174_000000000093_44	-
TARA_ARC_108_MAG_00174_000000000093_45	-
TARA_ARC_108_MAG_00174_000000000093_46	1.14.13.22
TARA_ARC_108_MAG_00174_000000000093_47	-
TARA_ARC_108_MAG_00174_000000000093_48	2.3.1.241
TARA_ARC_108_MAG_00174_000000000093_49	-
TARA_ARC_108_MAG_00174_000000000093_50	-
TARA_ARC_108_MAG_00174_000000000093_51	3.6.4.13
TARA_ARC_108_MAG_00174_000000000093_52	-
TARA_ARC_108_MAG_00174_000000000093_53	-
TARA_ARC_108_MAG_00174_000000000093_54	-
TARA_ARC_108_MAG_00174_000000000093_55	-
TARA_ARC_108_MAG_00174_000000000093_56	1.6.1.2
TARA_ARC_108_MAG_00174_000000000093_57	1.6.1.2
TARA_ARC_108_MAG_00174_000000000094_1	-
TARA_ARC_108_MAG_00174_000000000094_2	6.3.5.2
TARA_ARC_108_MAG_00174_000000000094_3	-
TARA_ARC_108_MAG_00174_000000000094_4	3.1.3.16
TARA_ARC_108_MAG_00174_000000000094_5	2.7.11.1
TARA_ARC_108_MAG_00174_000000000094_6	-
TARA_ARC_108_MAG_00174_000000000094_7	-
TARA_ARC_108_MAG_00174_000000000094_8	-
TARA_ARC_108_MAG_00174_000000000094_9	-
TARA_ARC_108_MAG_00174_000000000094_10	-
TARA_ARC_108_MAG_00174_000000000094_11	-
TARA_ARC_108_MAG_00174_000000000094_12	-
TARA_ARC_108_MAG_00174_000000000094_13	5.4.99.19,5.4.99.21
TARA_ARC_108_MAG_00174_000000000094_14	-
TARA_ARC_108_MAG_00174_000000000094_15	-
TARA_ARC_108_MAG_00174_000000000094_16	-
TARA_ARC_108_MAG_00174_000000000094_17	-
TARA_ARC_108_MAG_00174_000000000094_18	3.1.4.58
TARA_ARC_108_MAG_00174_000000000094_19	-
TARA_ARC_108_MAG_00174_000000000094_20	-
TARA_ARC_108_MAG_00174_000000000094_21	-
TARA_ARC_108_MAG_00174_000000000094_22	3.1.1.83
TARA_ARC_108_MAG_00174_000000000094_23	-
TARA_ARC_108_MAG_00174_000000000094_24	-
TARA_ARC_108_MAG_00174_000000000095_1	2.5.1.26
TARA_ARC_108_MAG_00174_000000000095_2	1.1.5.3
TARA_ARC_108_MAG_00174_000000000095_3	2.7.1.17
TARA_ARC_108_MAG_00174_000000000095_4	1.4.5.1
TARA_ARC_108_MAG_00174_000000000095_5	-
TARA_ARC_108_MAG_00174_000000000095_6	3.4.11.1,3.4.11.5
TARA_ARC_108_MAG_00174_000000000095_7	-
TARA_ARC_108_MAG_00174_000000000095_8	-
TARA_ARC_108_MAG_00174_000000000095_9	-
TARA_ARC_108_MAG_00174_000000000095_10	-
TARA_ARC_108_MAG_00174_000000000095_11	-
TARA_ARC_108_MAG_00174_000000000095_12	-
TARA_ARC_108_MAG_00174_000000000095_13	-
TARA_ARC_108_MAG_00174_000000000095_14	-
TARA_ARC_108_MAG_00174_000000000095_15	-
TARA_ARC_108_MAG_00174_000000000095_16	-
TARA_ARC_108_MAG_00174_000000000095_17	-
TARA_ARC_108_MAG_00174_000000000095_18	-
TARA_ARC_108_MAG_00174_000000000095_19	4.2.99.18
TARA_ARC_108_MAG_00174_000000000095_20	-
TARA_ARC_108_MAG_00174_000000000095_21	-
TARA_ARC_108_MAG_00174_000000000095_23	-
TARA_ARC_108_MAG_00174_000000000095_24	-
TARA_ARC_108_MAG_00174_000000000095_25	-
TARA_ARC_108_MAG_00174_000000000095_26	-
TARA_ARC_108_MAG_00174_000000000095_27	-
TARA_ARC_108_MAG_00174_000000000095_28	-
TARA_ARC_108_MAG_00174_000000000095_29	1.17.1.9
TARA_ARC_108_MAG_00174_000000000096_1	1.2.4.1
TARA_ARC_108_MAG_00174_000000000096_2	-
TARA_ARC_108_MAG_00174_000000000096_4	-
TARA_ARC_108_MAG_00174_000000000096_8	-
TARA_ARC_108_MAG_00174_000000000096_9	3.4.21.53
TARA_ARC_108_MAG_00174_000000000097_1	-
TARA_ARC_108_MAG_00174_000000000097_2	-
TARA_ARC_108_MAG_00174_000000000097_3	-
TARA_ARC_108_MAG_00174_000000000097_4	-
TARA_ARC_108_MAG_00174_000000000097_5	6.3.4.15
TARA_ARC_108_MAG_00174_000000000097_6	2.7.1.33
TARA_ARC_108_MAG_00174_000000000097_7	-
TARA_ARC_108_MAG_00174_000000000098_1	-
TARA_ARC_108_MAG_00174_000000000098_2	1.10.2.2
TARA_ARC_108_MAG_00174_000000000098_3	-
TARA_ARC_108_MAG_00174_000000000098_4	-
TARA_ARC_108_MAG_00174_000000000099_1	-
TARA_ARC_108_MAG_00174_000000000099_2	-
TARA_ARC_108_MAG_00174_000000000099_3	-
TARA_ARC_108_MAG_00174_000000000099_4	-
TARA_ARC_108_MAG_00174_000000000099_5	-
TARA_ARC_108_MAG_00174_000000000099_6	-
TARA_ARC_108_MAG_00174_000000000099_7	4.4.1.5
TARA_ARC_108_MAG_00174_000000000099_9	-
TARA_ARC_108_MAG_00174_000000000099_10	-
TARA_ARC_108_MAG_00174_000000000099_11	-
TARA_ARC_108_MAG_00174_000000000099_12	3.5.1.18
TARA_ARC_108_MAG_00174_000000000099_13	2.3.1.117
TARA_ARC_108_MAG_00174_000000000099_14	1.20.4.1
TARA_ARC_108_MAG_00174_000000000099_15	2.6.1.17
TARA_ARC_108_MAG_00174_000000000099_16	2.7.7.59
TARA_ARC_108_MAG_00174_000000000099_17	3.4.11.18
TARA_ARC_108_MAG_00174_000000000099_18	-
TARA_ARC_108_MAG_00174_000000000099_19	-
TARA_ARC_108_MAG_00174_000000000099_20	2.7.4.22
TARA_ARC_108_MAG_00174_000000000099_21	-
TARA_ARC_108_MAG_00174_000000000099_22	2.5.1.31
TARA_ARC_108_MAG_00174_000000000099_23	2.7.7.41
TARA_ARC_108_MAG_00174_000000000099_24	1.1.1.267
TARA_ARC_108_MAG_00174_000000000099_25	-
TARA_ARC_108_MAG_00174_000000000099_26	-
TARA_ARC_108_MAG_00174_000000000100_2	-
TARA_ARC_108_MAG_00174_000000000100_3	-
TARA_ARC_108_MAG_00174_000000000100_4	-
TARA_ARC_108_MAG_00174_000000000100_5	-
TARA_ARC_108_MAG_00174_000000000100_6	-
TARA_ARC_108_MAG_00174_000000000100_7	-
TARA_ARC_108_MAG_00174_000000000100_8	-
TARA_ARC_108_MAG_00174_000000000100_9	1.6.5.3
TARA_ARC_108_MAG_00174_000000000100_10	-
TARA_ARC_108_MAG_00174_000000000100_11	1.6.5.3
TARA_ARC_108_MAG_00174_000000000100_12	1.3.1.34
TARA_ARC_108_MAG_00174_000000000100_13	-
TARA_ARC_108_MAG_00174_000000000100_15	-
TARA_ARC_108_MAG_00174_000000000100_16	1.3.8.1
TARA_ARC_108_MAG_00174_000000000101_1	-
TARA_ARC_108_MAG_00174_000000000101_2	3.1.3.16
TARA_ARC_108_MAG_00174_000000000101_3	-
TARA_ARC_108_MAG_00174_000000000101_4	-
TARA_ARC_108_MAG_00174_000000000101_5	-
TARA_ARC_108_MAG_00174_000000000101_6	-
TARA_ARC_108_MAG_00174_000000000101_7	-
TARA_ARC_108_MAG_00174_000000000101_8	1.7.1.15
TARA_ARC_108_MAG_00174_000000000101_9	1.7.1.15
TARA_ARC_108_MAG_00174_000000000101_10	-
TARA_ARC_108_MAG_00174_000000000101_11	-
TARA_ARC_108_MAG_00174_000000000101_12	2.3.1.20
TARA_ARC_108_MAG_00174_000000000101_13	-
TARA_ARC_108_MAG_00174_000000000101_14	-
TARA_ARC_108_MAG_00174_000000000101_15	-
TARA_ARC_108_MAG_00174_000000000101_16	-
TARA_ARC_108_MAG_00174_000000000101_17	-
TARA_ARC_108_MAG_00174_000000000101_18	-
TARA_ARC_108_MAG_00174_000000000101_19	-
TARA_ARC_108_MAG_00174_000000000102_1	-
TARA_ARC_108_MAG_00174_000000000102_2	-
TARA_ARC_108_MAG_00174_000000000102_3	-
TARA_ARC_108_MAG_00174_000000000102_4	-
TARA_ARC_108_MAG_00174_000000000102_5	1.1.1.100
TARA_ARC_108_MAG_00174_000000000102_6	6.2.1.1
TARA_ARC_108_MAG_00174_000000000102_7	-
TARA_ARC_108_MAG_00174_000000000102_8	-
TARA_ARC_108_MAG_00174_000000000102_9	-
TARA_ARC_108_MAG_00174_000000000102_10	-
TARA_ARC_108_MAG_00174_000000000102_12	-
TARA_ARC_108_MAG_00174_000000000102_13	-
TARA_ARC_108_MAG_00174_000000000102_15	-
TARA_ARC_108_MAG_00174_000000000102_16	-
TARA_ARC_108_MAG_00174_000000000102_17	-
TARA_ARC_108_MAG_00174_000000000102_18	-
TARA_ARC_108_MAG_00174_000000000102_19	4.2.1.153,4.2.1.56
TARA_ARC_108_MAG_00174_000000000102_20	1.3.8.7
TARA_ARC_108_MAG_00174_000000000102_21	2.8.3.22
TARA_ARC_108_MAG_00174_000000000102_22	4.1.3.25,4.1.3.34
TARA_ARC_108_MAG_00174_000000000102_23	6.2.1.3
TARA_ARC_108_MAG_00174_000000000102_24	6.2.1.3
TARA_ARC_108_MAG_00174_000000000102_25	-
TARA_ARC_108_MAG_00174_000000000102_27	-
TARA_ARC_108_MAG_00174_000000000102_28	-
TARA_ARC_108_MAG_00174_000000000102_29	-
TARA_ARC_108_MAG_00174_000000000102_30	-
TARA_ARC_108_MAG_00174_000000000102_31	-
TARA_ARC_108_MAG_00174_000000000102_32	-
TARA_ARC_108_MAG_00174_000000000102_33	-
TARA_ARC_108_MAG_00174_000000000102_34	-
TARA_ARC_108_MAG_00174_000000000102_35	-
TARA_ARC_108_MAG_00174_000000000102_36	-
TARA_ARC_108_MAG_00174_000000000102_37	-
TARA_ARC_108_MAG_00174_000000000102_38	-
TARA_ARC_108_MAG_00174_000000000102_39	-
TARA_ARC_108_MAG_00174_000000000102_40	-
TARA_ARC_108_MAG_00174_000000000102_41	-
TARA_ARC_108_MAG_00174_000000000102_42	-
TARA_ARC_108_MAG_00174_000000000102_43	1.3.8.7
TARA_ARC_108_MAG_00174_000000000102_44	-
TARA_ARC_108_MAG_00174_000000000102_45	-
TARA_ARC_108_MAG_00174_000000000103_1	-
TARA_ARC_108_MAG_00174_000000000103_2	-
TARA_ARC_108_MAG_00174_000000000103_3	1.18.1.3
TARA_ARC_108_MAG_00174_000000000103_4	-
TARA_ARC_108_MAG_00174_000000000103_5	-
TARA_ARC_108_MAG_00174_000000000103_6	1.1.1.262
TARA_ARC_108_MAG_00174_000000000103_7	1.14.12.1
TARA_ARC_108_MAG_00174_000000000103_8	1.14.12.1,1.14.12.15,1.14.13.172
TARA_ARC_108_MAG_00174_000000000103_9	-
TARA_ARC_108_MAG_00174_000000000103_10	-
TARA_ARC_108_MAG_00174_000000000103_12	-
TARA_ARC_108_MAG_00174_000000000103_13	-
TARA_ARC_108_MAG_00174_000000000103_14	-
TARA_ARC_108_MAG_00174_000000000104_1	-
TARA_ARC_108_MAG_00174_000000000104_2	-
TARA_ARC_108_MAG_00174_000000000104_3	-
TARA_ARC_108_MAG_00174_000000000104_4	-
TARA_ARC_108_MAG_00174_000000000104_5	-
TARA_ARC_108_MAG_00174_000000000104_6	4.3.1.7
TARA_ARC_108_MAG_00174_000000000104_7	4.3.1.7
TARA_ARC_108_MAG_00174_000000000104_8	4.2.1.149,4.2.1.17
TARA_ARC_108_MAG_00174_000000000104_9	-
TARA_ARC_108_MAG_00174_000000000104_10	-
TARA_ARC_108_MAG_00174_000000000104_11	-
TARA_ARC_108_MAG_00174_000000000104_12	1.11.1.9
TARA_ARC_108_MAG_00174_000000000104_13	-
TARA_ARC_108_MAG_00174_000000000104_14	-
TARA_ARC_108_MAG_00174_000000000104_15	-
TARA_ARC_108_MAG_00174_000000000104_16	-
TARA_ARC_108_MAG_00174_000000000104_17	-
TARA_ARC_108_MAG_00174_000000000104_18	-
TARA_ARC_108_MAG_00174_000000000104_20	-
TARA_ARC_108_MAG_00174_000000000104_21	-
TARA_ARC_108_MAG_00174_000000000104_22	-
TARA_ARC_108_MAG_00174_000000000104_23	-
TARA_ARC_108_MAG_00174_000000000104_24	3.6.3.31
TARA_ARC_108_MAG_00174_000000000104_26	-
TARA_ARC_108_MAG_00174_000000000104_27	-
TARA_ARC_108_MAG_00174_000000000104_28	-
TARA_ARC_108_MAG_00174_000000000104_29	3.6.3.31
TARA_ARC_108_MAG_00174_000000000104_30	-
TARA_ARC_108_MAG_00174_000000000104_31	-
TARA_ARC_108_MAG_00174_000000000104_32	-
TARA_ARC_108_MAG_00174_000000000104_33	-
TARA_ARC_108_MAG_00174_000000000104_34	-
TARA_ARC_108_MAG_00174_000000000104_35	-
TARA_ARC_108_MAG_00174_000000000104_36	-
TARA_ARC_108_MAG_00174_000000000104_37	-
TARA_ARC_108_MAG_00174_000000000104_38	-
TARA_ARC_108_MAG_00174_000000000104_39	-
TARA_ARC_108_MAG_00174_000000000104_40	4.2.1.3
TARA_ARC_108_MAG_00174_000000000105_1	3.4.25.2
TARA_ARC_108_MAG_00174_000000000105_2	-
TARA_ARC_108_MAG_00174_000000000105_3	6.1.1.19
TARA_ARC_108_MAG_00174_000000000105_5	-
TARA_ARC_108_MAG_00174_000000000105_6	-
TARA_ARC_108_MAG_00174_000000000105_7	1.1.1.38,1.1.1.40
TARA_ARC_108_MAG_00174_000000000105_8	2.4.1.129,3.4.16.4
TARA_ARC_108_MAG_00174_000000000105_9	-
TARA_ARC_108_MAG_00174_000000000105_10	-
TARA_ARC_108_MAG_00174_000000000105_11	-
TARA_ARC_108_MAG_00174_000000000105_12	-
TARA_ARC_108_MAG_00174_000000000105_13	-
TARA_ARC_108_MAG_00174_000000000105_14	2.7.1.71
TARA_ARC_108_MAG_00174_000000000105_15	4.2.3.4
TARA_ARC_108_MAG_00174_000000000105_16	-
TARA_ARC_108_MAG_00174_000000000106_1	4.2.1.32
TARA_ARC_108_MAG_00174_000000000106_2	4.2.1.32
TARA_ARC_108_MAG_00174_000000000106_3	-
TARA_ARC_108_MAG_00174_000000000106_4	-
TARA_ARC_108_MAG_00174_000000000106_5	-
TARA_ARC_108_MAG_00174_000000000106_6	4.1.1.3
TARA_ARC_108_MAG_00174_000000000106_7	-
TARA_ARC_108_MAG_00174_000000000106_8	-
TARA_ARC_108_MAG_00174_000000000106_9	-
TARA_ARC_108_MAG_00174_000000000106_11	-
TARA_ARC_108_MAG_00174_000000000106_12	-
TARA_ARC_108_MAG_00174_000000000106_13	-
TARA_ARC_108_MAG_00174_000000000106_14	-
TARA_ARC_108_MAG_00174_000000000106_15	-
